"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @LarissaAounSky: Is it really the time for shopping!!! What’s wrong With u !!?? #Lebanon #Covid_19 https://t.co/RlChTTDwYF",FALSE,0,NA,2020-05-10 06:46:56,FALSE,NA,"1259374343735390209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alanzoac",7,TRUE,FALSE,NA,NA
"RT @NatGeo: COVID-19 can slowly starve the body of oxygen without initially causing much shortness of breath https://t.co/XXJCLg9sua",FALSE,0,NA,2020-05-10 06:46:56,FALSE,NA,"1259374343710216192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deanbaldemor",568,TRUE,FALSE,NA,NA
"RT @heatherbarr1: “The US has blocked a vote on a UN security council resolution calling for a global ceasefire during the Covid-19 pandemi…",FALSE,0,NA,2020-05-10 06:46:56,FALSE,NA,"1259374343685111809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knightktm",2,TRUE,FALSE,NA,NA
"49 VIRUS DEATHS IN MICHIGAN PRISON SYSTEM
Closed environments are hotbeds of virus activity, and will kill thousand… https://t.co/EK6NZwakpD",FALSE,0,NA,2020-05-10 06:46:56,TRUE,NA,"1259374343546683393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BombshellDAILY",0,FALSE,FALSE,NA,NA
"RT @LambaAlka: #<U+0915><U+0947><U+091C><U+0930><U+0940><U+0935><U+093E><U+0932> <U+0906><U+0916><U+093F><U+0930> <U+0915><U+093F><U+0938> <U+092C><U+093E><U+0924> <U+0915><U+093E> <U+092C><U+0926><U+0932><U+093E> <U+0907><U+0928><U+0938><U+0947> <U+0932><U+0947> <U+0930><U+0939><U+0947> <U+0939><U+094B> ? 
<U+0907><U+0928><U+094D><U+0939><U+094B><U+0902><U+0928><U+0947> <U+0924><U+094B> <U+0926><U+093F><U+0932> <U+0916><U+094B><U+0932> <U+0915><U+0930> <U+0924><U+0941><U+092E><U+094D><U+0939><U+093E><U+0930><U+093E> <U+0938><U+093E><U+0925> <U+0926><U+093F><U+092F><U+093E> <U+0925><U+093E>... <U+0924><U+0941><U+092E><U+094D><U+0939><U+0947><U+0902> <U+0938><U+0924><U+094D><U+0924><U+093E> <U+092E><U+0947><U+0902> <U+0926><U+0941><U+092C><U+093E><U+0930><U+093E> <U+0932><U+093E><U+0915>…",FALSE,0,NA,2020-05-10 06:46:56,FALSE,NA,"1259374343374508034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Noorbaksh17",258,TRUE,FALSE,NA,NA
"Covid-19 panic is irrational.

Economic collapse panic is irrational.

Keeping a closer eye than normal on the news… https://t.co/i3SfzK74N6",FALSE,0,NA,2020-05-10 06:46:56,TRUE,NA,"1259374343185932288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StuntmanZack",0,FALSE,FALSE,NA,NA
"RT @CP24: BREAKING: Ontario reports lowest number of new cases of COVID-19 in more than a month https://t.co/6691RniymH https://t.co/5sSx0h…",FALSE,0,NA,2020-05-10 06:46:56,FALSE,NA,"1259374343064358913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gailr182",547,TRUE,FALSE,NA,NA
"@Rconstantino A farsa do número de mortos por covid https://t.co/WEwKNgcexo",FALSE,0,"Rconstantino",2020-05-10 06:46:56,FALSE,"1259151347309359104","1259374342972092417","33520195","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CristinaFGomes1",0,FALSE,FALSE,NA,NA
"RT @si_energi: Kebijakan membebaskan tagihan listrik Rumah Tangga R1/450VA &amp; Diskon 50% bagi R1/900VA bersubsidi ditetapkan tanggal 31 Mare…",FALSE,0,NA,2020-05-10 06:46:56,FALSE,NA,"1259374342829301760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andraraditya021",14,TRUE,FALSE,NA,NA
"RT @TeaPainUSA: Russian bots are systematically startin’ to push the Kremlin disinformation campaign that our COVID-19 deaths are inflated.…",FALSE,0,NA,2020-05-10 06:46:56,FALSE,NA,"1259374342758162433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wjfairfield",704,TRUE,FALSE,NA,NA
"RT @ProBonoNews: Tara Anderson explains the different social enterprise model types to spark ideas about how your business model might shif…",FALSE,0,NA,2020-05-10 06:46:56,FALSE,NA,"1259374342758072320",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TheDragonflyC",1,TRUE,FALSE,NA,NA
"RT @0Calamity: Apologies in advance but rant incoming.
I chose to lockdown on 13 March - well, not really a choice, I was pretty much haran…",FALSE,0,NA,2020-05-10 06:46:55,FALSE,NA,"1259374342661648387",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_andmystump",153,TRUE,FALSE,NA,NA
"RT @SophiaForum: Our patron Peter Piot speaks candidly about his experience of COVID19 and his on going recovery &amp; what we will need to eve…",FALSE,0,NA,2020-05-10 06:46:55,FALSE,NA,"1259374342649139200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliewreynolds1",1,TRUE,FALSE,NA,NA
"RT @IngrahamAngle: Bad news for the Left.  Didn’t need to delay reopening: Georgia reports lowest number of COVID patients in a month | Fox…",FALSE,0,NA,2020-05-10 06:46:55,FALSE,NA,"1259374341742985221",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AntonEidelman",6768,TRUE,FALSE,NA,NA
"EVERYTHING I NEED TO KNOW TO SURVIVE COVID-19 I LEARNED BY WATCHING SCIF... https://t.co/o6oDINAIqY via @YouTube",FALSE,0,NA,2020-05-10 06:46:55,FALSE,NA,"1259374341457838080",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","psidnell",0,FALSE,FALSE,NA,NA
"After wrecking havoc everywhere with COVID-19, I think China should just focus on helping other countries in fighti… https://t.co/mFhRibJuxo",FALSE,0,NA,2020-05-10 06:46:55,TRUE,NA,"1259374341067702272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mvrko___",0,FALSE,FALSE,NA,NA
"RT @vizjourno: A group of about 11 mostly-armed demonstrators protesting the stay at home order marched around downtown Raleigh and ordered…",FALSE,0,NA,2020-05-10 06:46:55,FALSE,NA,"1259374340811997184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbhishekGureja",4757,TRUE,FALSE,NA,NA
"We have learnt that ICT has come in handy during this Covid-19 https://t.co/7LQBLUvdRY has made staying at home eas… https://t.co/K1wjfiRrTF",FALSE,0,"OnyangoCarlos",2020-05-10 06:46:55,TRUE,"1259372604160425984","1259374340434427904","4852562747","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OnyangoCarlos",0,FALSE,FALSE,NA,NA
"RT @iheartpaps: Food Strike Begins at Ohio's Marion Correctional Institution, One of the Country's Worst Sources of COVID-19 Cases https://…",FALSE,0,NA,2020-05-10 06:46:55,FALSE,NA,"1259374340380004352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OLAASM",42,TRUE,FALSE,NA,NA
"RT @ChannelNewsAsia: JUST IN: Malaysia extends #COVID19 movement control order for four more weeks until Jun 9 https://t.co/H79bdI85d1 http…",FALSE,0,NA,2020-05-10 06:46:55,FALSE,NA,"1259374339712970753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alamsha27",100,TRUE,FALSE,NA,NA
"RT @TheLoveBel0w: The whole response to Covid-19 in America is backwards as fuck: Give the hundreds of billions in corporate bailout money…",FALSE,0,NA,2020-05-10 06:46:55,FALSE,NA,"1259374339176181760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaisap112",75,TRUE,FALSE,NA,NA
"RT @AndaluciaSinVOX: El Ayuntamiento de Marbella presidido por la senadora del PP @AngelesMunoz_  compra 15 pistolas táser para defenderse…",FALSE,0,NA,2020-05-10 06:46:55,FALSE,NA,"1259374338874146816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anap1958",53,TRUE,FALSE,NA,NA
"@izmyzaen tunggu hbis covid ak datang",FALSE,0,"izmyzaen",2020-05-10 06:46:55,FALSE,"1259374195458203648","1259374338601447424","1184747579419938816","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RagillSigit",0,FALSE,FALSE,NA,NA
"RT @oatila: Na minha coluna da @folha de hoje, o mesmo negacionismo científico de sempre é direcionado à COVID-19, dessa vez com as mãos su…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374338446426114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Caiohriq",638,TRUE,FALSE,NA,NA
"RT @si_energi: Kebijakan membebaskan tagihan listrik Rumah Tangga R1/450VA &amp; Diskon 50% bagi R1/900VA bersubsidi ditetapkan tanggal 31 Mare…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374338232352768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jfy_90",14,TRUE,FALSE,NA,NA
"RT @JoshuaPotash: This is how a Chinese school is making sure their students don’t spread COVID.

What are U.S. states that are re-opening…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374338223923201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Missmorofuji",15576,TRUE,FALSE,NA,NA
"RT @sambitswaraj: 71% approval Rating of PM Sh @narendramodi ji for His #Covid_19 Crisis handling <U+0001F44D> https://t.co/GO2pvPIIBA",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374337657692162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marwahrajeev1",1181,TRUE,FALSE,NA,NA
"And people thought these dudes were worried about catching COVID? https://t.co/eLuPKwzYMD",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374337599176704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PercyChuggs",0,FALSE,FALSE,NA,NA
"RT @Alyssa_Milano: If 80% of Americans Wore Masks, COVID-19 Infections Would Plummet, New Study Says https://t.co/vfXMjZM94e",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374337452175360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CeciSantin",4514,TRUE,FALSE,NA,NA
"RT @emmalouisec81: @jenroy1212 My dad has just died of covid and I’m not having another member of my family die, lockdown needs to stay in…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374337238368257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bzjane",49,TRUE,FALSE,NA,NA
"RT @sydneyjenkins_: my grandmother passed from complications due to a broken hip and hip replacement surgery.. they’re putting cause of dea…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374336785465344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__ytinirt",63,TRUE,FALSE,NA,NA
"@jo_jomf Hey Jo, I'm really sorry about the delay in getting back, with the Covid situation, we have much fewer sta… https://t.co/6oTKmHpCU6",FALSE,0,"jo_jomf",2020-05-10 06:46:54,TRUE,"1258064263668592640","1259374336181493760","167171613","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","BarclaysUKHelp",0,FALSE,FALSE,NA,NA
"RT @pjvanerp: As a service to humanity, and to annoy @JanetOssebaard, I've written an extensive debunk of her absurd COVID-19 conspiracy vi…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374336143691778",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marijketeeuw",36,TRUE,FALSE,NA,NA
"RT @isildmrr: Saka yapmiyorum farmasötik mikrobiyoloji hocasi 'covid-19u yenebilen antiviral ajan üret' diye ödev vermis ulan koronayi biti…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374335996964864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CamGirlNisa",1052,TRUE,FALSE,NA,NA
"RT @ASlavitt: COVID Update May 9: When we look back on this time, the tally of people who died from the virus &amp; those who died out of negle…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374335959003137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Linda16402302",3490,TRUE,FALSE,NA,NA
"RT @timesofindia: Bihar: Of the 49 who tested positive yesterday, 44 are migrant workers who have come from different parts of the country…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374335506001920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ravi65325701",4,TRUE,FALSE,NA,NA
"RT @IsidorMari: Ara és quan els empresaris turístics han de reconèixer que haver apostat per un turisme massiu de diversió juvenil amb escà…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374335485239302",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","estelada",1,TRUE,FALSE,NA,NA
"RT @SCMPNews: Testing for Covid-19 has begun in Bangkok's largest slum, home to more than 100,000 people. https://t.co/p5krEPeXnu",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374335099203584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","qvuch",1705,TRUE,FALSE,NA,NA
"RT @C4Dbeginner: <U+30CF><U+30C3><U+30B7><U+30E5><U+30BF><U+30B0><U+3082><U+3059><U+3054><U+3044><U+306E><U+3060><U+304C><U+3001><U+300C><U+4E09><U+6A29><U+5206><U+7ACB><U+300D><U+3068><U+304B><U+300C><U+5B9A><U+5E74><U+5EF6><U+9577><U+300D><U+3068><U+304B><U+30C8><U+30EC><U+30F3><U+30C9><U+306B><U+5165><U+308C><U+3088><U+3046><U+3068><U+601D><U+3063><U+3066><U+306A><U+3044><U+5358><U+8A9E><U+304C>10<U+4E07><U+8D8A><U+3048><U+3067><U+30DC><U+30F3><U+30DC><U+30F3><U+5165><U+308B><U+306E><U+304C><U+4E16><U+306E><U+6012><U+308A><U+3092><U+7269><U+8A9E><U+3063><U+3066><U+3044><U+308B><U+3002>COVID<U+5BFE><U+5FDC><U+306B><U+8FFD><U+308F><U+308C><U+308B><U+65E5><U+3005><U+3067><U+521D><U+3081><U+3066><U+77E5><U+3063><U+305F><U+4EBA><U+3082><U+591A><U+3044><U+306E><U+3067><U+306F><U+306A><U+3044><U+304B><U+3002>
#<U+691C><U+5BDF><U+5E81><U+6CD5><U+6539><U+6B63><U+6848><U+306B><U+6297><U+8B70><U+3057><U+307E><U+3059>",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374335036256256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JbnkrJbnkr",3295,TRUE,FALSE,NA,NA
"RT @TinaNart: <U+0E44><U+0E1A><U+0E23><U+0E4C><U+0E17> <U+0E0A><U+0E27><U+0E19><U+0E17><U+0E38><U+0E01><U+0E04><U+0E19><U+0E21><U+0E32><U+0E23><U+0E48><U+0E27><U+0E21><U+0E01><U+0E31><U+0E19><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E2A><U+0E48><U+0E27><U+0E19><U+0E2B><U+0E19><U+0E36><U+0E48><U+0E07><U+0E43><U+0E19><U+0E01><U+0E32><U+0E23><U+0E2A><U+0E21><U+0E17><U+0E1A><U+0E17><U+0E38><U+0E19><U+0E08><U+0E31><U+0E14><U+0E0B><U+0E37><U+0E49><U+0E2D><U+0E2D><U+0E38><U+0E1B><U+0E01><U+0E23><U+0E13><U+0E4C><U+0E17><U+0E32><U+0E07><U+0E01><U+0E32><U+0E23><U+0E41><U+0E1E><U+0E17><U+0E22><U+0E4C><U+0E40><U+0E1E><U+0E37><U+0E48><U+0E2D><U+0E23><U+0E31><U+0E01><U+0E29><U+0E32><U+0E1C><U+0E39><U+0E49><U+0E1B><U+0E48><U+0E27><U+0E22> covid-19<U+0E43><U+0E2B><U+0E49><U+0E41><U+0E01><U+0E48> #<U+0E42><U+0E23><U+0E07><U+0E1E><U+0E22><U+0E32><U+0E1A><U+0E32><U+0E25><U+0E1B><U+0E31><U+0E15><U+0E15><U+0E32><U+0E19><U+0E35>…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374334784741376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maleena67883458",220,TRUE,FALSE,NA,NA
"RT @ThatchersElbow: This club sold a 29yr old Carlos Tevez for £12m. This club sold a 29yr old Edin Dzeko for £9m. Selling Leroy Sane for a…",FALSE,0,NA,2020-05-10 06:46:54,FALSE,NA,"1259374334528950272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Neish_Mcr",53,TRUE,FALSE,NA,NA
"RT @maggieNYT: Many news outlets the president calls fake had held off on reporting who the staffer was who got COVID, out of respect for c…",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374334306467840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TBreadner",10329,TRUE,FALSE,NA,NA
"RT @HarveyStaub1: “Two-thirds of New Yorkers hospitalized with Covid 19, were admitted from their homes. A “shocking” statistic that defies…",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374334281277444",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cjdtwit",39,TRUE,FALSE,NA,NA
"Happy Mother’s Day to all the mothers working on the frontline’s against Covid 19, as well as mothers taking care o… https://t.co/AAcQ6lEqvF",FALSE,0,NA,2020-05-10 06:46:53,TRUE,NA,"1259374333761216512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MedappOnline",0,FALSE,FALSE,NA,NA
"RT @RTultimahora: ÚLTIMA HORA

EE.UU. registra 1.568 muertes por covid-19 en las últimas 24 horas y el total se eleva a 78.794 https://t.co…",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374333715193857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LUISMMATOS469",218,TRUE,FALSE,NA,NA
"#Botosani #stiribotosani #sanatate https://t.co/HeTodFqpKm",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374333681639425",NA,"<a href=""http://stiri.botosani.ro/"" rel=""nofollow"">Stiri.Botosani.Ro</a>","StiriBotosaniRo",0,FALSE,FALSE,NA,NA
"RT @ImtiazMadmood: Just days before Germany planned to ease social distancing restrictions for COVID-19, a severe outbreak of the virus at…",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374333408903169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EdChintan",3,TRUE,FALSE,NA,NA
"RT @B_E_Andre: Why are we sending 50,000 Covid test samples all the way to the US to be processed? Have we lost the cooperation of our “fri…",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374333081931777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ha97lw",12,TRUE,FALSE,NA,NA
"RT @WICSBottomLine: TBL 341: Remdesivir for COVID-19 a RCT 
#COVID #Remdisivir
https://t.co/Dkxev0nDRI https://t.co/uzCb4OJNv7",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374333014626305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","celiabradford",30,TRUE,FALSE,NA,NA
"RT @Heidi_Cuda: <U+0001F926><U+0001F3FC><U+200D><U+2640><U+FE0F>“Texas reported 1,293 new cases of Covid-19 Saturday, its 2nd highest single-day infection rate. Texas recorded more t…",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374332964462593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DominicRossini",349,TRUE,FALSE,NA,NA
"Felgentreu: Mützenich erhebt Führungsanspruch in der #SPD https://t.co/025e8DJiUM #Nachrichten #Politik #Wirtschaft… https://t.co/bKEUSnRvAg",FALSE,0,NA,2020-05-10 06:46:53,TRUE,NA,"1259374332733767680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlfredHampp",0,FALSE,FALSE,NA,NA
"RT @Effiedeans: I read everything I can find on Covid, but I don't know the truth. I've found good arguments for easing lockdown &amp; good arg…",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374332293373953",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","C67749216",84,TRUE,FALSE,NA,NA
"RT @EconoCabreado: Existe un impuesto que se usó en las dos grandes guerras y en Corea que nadie ha puesto encima de la mesa (todavía). Ade…",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374331722940417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SUNY115",197,TRUE,FALSE,NA,NA
"RT @NYGovCuomo: Tragically, three young New Yorkers have died of what may be a COVID-related illness in children.

This illness has symptom…",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374330821017600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OlgaInkster",1566,TRUE,FALSE,NA,NA
"RT @boyykens: Quarantine activity<U+0001F9E1>#<U+0E40><U+0E1B><U+0E25><U+0E35><U+0E48><U+0E22><U+0E19><U+0E23><U+0E30><U+0E40><U+0E1A><U+0E35><U+0E22><U+0E07><U+0E2B><U+0E49><U+0E2D><U+0E07><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E17><U+0E35><U+0E48><U+0E19><U+0E31><U+0E48><U+0E07><U+0E0A><U+0E34><U+0E27>
<U+0E08><U+0E31><U+0E14><U+0E23><U+0E30><U+0E40><U+0E1A><U+0E35><U+0E22><U+0E07><U+0E40><U+0E19><U+0E2D><U+0E30> <U+0E15><U+0E31><U+0E49><U+0E07><U+0E41><U+0E15><U+0E48><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E21><U+0E32><U+0E44><U+0E21><U+0E48><U+0E04><U+0E48><U+0E2D><U+0E22><U+0E44><U+0E14><U+0E49><U+0E2D><U+0E2D><U+0E01><U+0E21><U+0E32><U+0E23><U+0E30><U+0E40><U+0E1A><U+0E35><U+0E22><U+0E07><U+0E40><U+0E25><U+0E22> <U+0E04><U+0E27><U+0E32><U+0E21><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E0A><U+0E31><U+0E49><U+0E19>24 <U+0E2B><U+0E49>…",FALSE,0,NA,2020-05-10 06:46:53,FALSE,NA,"1259374330351194112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nttttttthrwt",5315,TRUE,FALSE,NA,NA
