"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@Njunj_ @malumskhulu @kulanicool Every accident will be blamed on alcohol now same as every natural death is being… https://t.co/zjgvS6vLA8",FALSE,0,"Njunj_",2020-06-11 06:52:23,TRUE,"1270965534964801536","1270972129346019329","534042240","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NgimNgedwa",0,FALSE,FALSE,NA,NA
"@IamSumanDe Observe the technique of New Zealand how they made their country corona free . Respect the president of New Zealand .",FALSE,1,"IamSumanDe",2020-06-11 06:52:23,FALSE,NA,"1270972128679075842","2683846890","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SHOUVIK70008308",0,FALSE,FALSE,NA,NA
"RT @Peace_Brw: Offline Celebrations cancelled For Thalapathy Vijay Bday .. 

@actorvijay has Instructed to Every VMI Heads ...Not to celebr…",FALSE,0,NA,2020-06-11 06:52:23,FALSE,NA,"1270972128435765249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vishun_official",18,TRUE,FALSE,NA,NA
"RT @srivatsayb: Our Women Development minister is focused on ANTAKSHARI

Our Railway Minister is focused on ELECTORAL BONDS

Our Home Minis…",FALSE,0,NA,2020-06-11 06:52:21,FALSE,NA,"1270972119120297985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vishuojha",1177,TRUE,FALSE,NA,NA
"Must be done and dusted with that corona thing now just been to the bakers just as it ever was out there",FALSE,0,NA,2020-06-11 06:52:20,FALSE,NA,"1270972116821778433",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","mutley69",0,FALSE,FALSE,NA,NA
"@kynddaaa @KeshishyanSona Drink. Get drunk I will if I were u. Tbh I am getting drunk at my bsf sister’s b day. We… https://t.co/HqakinOLZX",FALSE,0,"kynddaaa",2020-06-11 06:52:18,TRUE,"1270938461197832192","1270972105878695936","2334625430","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edward2_o",0,FALSE,FALSE,NA,NA
"RT @PriyaSharma_89: Respected Sir Please provide 5yrs Age Relaxation for EWS in Central Government Exams to Save &amp; to Empower EWS Youths an…",FALSE,0,NA,2020-06-11 06:52:18,FALSE,NA,"1270972105723543552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kalki72506126",2,TRUE,FALSE,NA,NA
"gonna dream about drowning Corona-chan for causing the rift s to be out of stock for this long.",FALSE,2,"Vivdoku",2020-06-11 06:52:17,FALSE,"1270971128115277827","1270972104301842432","1209610684729827328","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Vivdoku",0,FALSE,FALSE,NA,NA
"RT @goal: FC Porto have scored two goals since Portuguese football returned after the coronavirus outbreak <U+0001F1F5><U+0001F1F9>

The player that's scored bot…",FALSE,0,NA,2020-06-11 06:52:16,FALSE,NA,"1270972098509279233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yogie_rezki",2035,TRUE,FALSE,NA,NA
"RT @DonaldInDenial: Retweet if you believe your dreams are still valid with Corona in our midsts",FALSE,0,NA,2020-06-11 06:52:16,FALSE,NA,"1270972097918107648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lebogangolaots2",899,TRUE,FALSE,NA,NA
"@ArvindKejriwal @msisodia 
Sir ... schools r asking for fees without providing online classes for single day.. stil… https://t.co/mzguElWvwJ",FALSE,0,"ArvindKejriwal",2020-06-11 06:52:15,TRUE,NA,"1270972096441544705","405427035","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ahanartiwari",0,FALSE,FALSE,NA,NA
"RT @nsui: Students are the future of the nation. Life is more important than exams, Government should not risk students' life. Students can…",FALSE,0,NA,2020-06-11 06:52:14,FALSE,NA,"1270972091873980416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RadheZawar",603,TRUE,FALSE,NA,NA
"RT @ati_chill: This is how indians protecting themselves from corona after lockdown: https://t.co/grPa7L2iaK",FALSE,0,NA,2020-06-11 06:52:14,FALSE,NA,"1270972090288488449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","droll_maymer",6,TRUE,FALSE,NA,NA
"RT @OmarImranTweets: Psycho terrorist attack? She dealt with it. Volcanic Eruption? She dealt with it. Corona Virus? you guessed it, she de…",FALSE,0,NA,2020-06-11 06:52:13,FALSE,NA,"1270972087704772608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ezzyy101",10800,TRUE,FALSE,NA,NA
"RT @Bindaass_bol: Isse acha to corona hi ho jaye
#RAHUL_GANDHI_RAS_2018_RESULT 
@RahulGandhi help us 

#RAHUL_GANDHI_RAS_2018_RESULT 
@asho…",FALSE,0,NA,2020-06-11 06:52:13,FALSE,NA,"1270972085515382784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitMod36087892",3,TRUE,FALSE,NA,NA
"RT @mukigainrukiga: I hope this month is the season finale of Corona....... https://t.co/1MZAf9QUWq",FALSE,0,NA,2020-06-11 06:52:12,FALSE,NA,"1270972081505796098",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mukigainrukiga",9,TRUE,FALSE,NA,NA
"@EFFexplained @makumbi_k2 @Julius_S_Malema They are for the new world order, the only way to usher in 4IR is throug… https://t.co/BPQfD4pJWN",FALSE,0,"EFFexplained",2020-06-11 06:52:12,TRUE,"1270821180904275968","1270972079945506818","922047037448867840","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rapuledaniel",0,FALSE,FALSE,NA,NA
"RT @Thapi_T: #JusticeforNaledi 
&amp;
#JusticeForTshego 
Young beautiful women whose lives were gruesomely ended. 
Our lives are always at risk…",FALSE,0,NA,2020-06-11 06:52:11,FALSE,NA,"1270972078028619777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sarah4985",156,TRUE,FALSE,NA,NA
"RT @Peace_Brw: Offline Celebrations cancelled For Thalapathy Vijay Bday .. 

@actorvijay has Instructed to Every VMI Heads ...Not to celebr…",FALSE,0,NA,2020-06-11 06:52:11,FALSE,NA,"1270972077680590849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arjun_khannan",18,TRUE,FALSE,NA,NA
"RT @gulia_bhupender: University is responsible for delaying our session and not the Corona.. Stop giving excuses and do something in favour…",FALSE,0,NA,2020-06-11 06:52:11,FALSE,NA,"1270972077550514176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vaidya3836",18,TRUE,FALSE,NA,NA
"RT @pari_tweets: https://t.co/g6Fm9mhTWP

First batch to be available by the end of the year.
#Covid19 #Vaccine #OxfordUniversity #Pune #SII",FALSE,0,NA,2020-06-11 06:52:09,FALSE,NA,"1270972070013235201",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nimminambiar24",4,TRUE,FALSE,NA,NA
"RT @Shahruk42168358: The New Indian Express Uses Picture Of A Muslim To Represent Spike In COVID-19 Cases In Bangalore, Deletes It Later Wi…",FALSE,0,NA,2020-06-11 06:52:09,FALSE,NA,"1270972067383406592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Usmanansari780",1,TRUE,FALSE,NA,NA
"@narendramodi . What are Corona lessons. Make India slums Free. Population control. Ayush hospitals be set up every… https://t.co/Mg5HNIkSMp",FALSE,0,"narendramodi",2020-06-11 06:52:08,TRUE,NA,"1270972066024402951","18839785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HARIT76",0,FALSE,FALSE,NA,NA
"@Kuvlotik @Scrotes3 @JosephT06792820 @BrianCHouston @MrKRudd and yet any god fearing Hillsonger would tell you that… https://t.co/Fbc1ioG63M",FALSE,0,"Kuvlotik",2020-06-11 06:52:08,TRUE,"1270950206083723264","1270972064766152705","93730228","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kjpellew",0,FALSE,FALSE,NA,NA
"@ItsMainaKageni @Classic105Kenya a song like this makes me feel that there isn't Corona,,,,over my shoulder <U+0001F3B6><U+0001F3B6><U+0001F3B6><U+0001F3B5><U+0001F3B5><U+0001F3B5><U+0001F3B5> #MainaAndKingangi",FALSE,0,"ItsMainaKageni",2020-06-11 06:52:08,FALSE,NA,"1270972064061677568","821081293","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NjorogeDorcas3",0,FALSE,FALSE,NA,NA
"RT @AlwaysTrolls: Offline Celebrations cancelled For Thalapathy Vijay Bday .. 

@actorvijay has Instructed to Every VMI Heads ...Not to cel…",FALSE,0,NA,2020-06-11 06:52:05,FALSE,NA,"1270972052854333442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trollheadajith",12,TRUE,FALSE,NA,NA
"RT @SayanNa30769776: #HealthOverExams 
#postponeneet 
@HRDMinistry 
@DrRPNishank 
@narendramodi 
Why did you all waste 2months time if you…",FALSE,0,NA,2020-06-11 06:52:05,FALSE,NA,"1270972051109539840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChhabraJinia",14,TRUE,FALSE,NA,NA
"RT @SShirpurwar: When everybody is sitting home, the delivery boys, the policemen, the doctors, nurses, etc are working in order to contain…",FALSE,0,NA,2020-06-11 06:52:04,FALSE,NA,"1270972048764895232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GumteManmath",37,TRUE,FALSE,NA,NA
"@jisflrt That blinks is have a problematic insane mind toxic corona virus in her fu**ing brain"" there is no problem… https://t.co/OWWr6CQlcv",FALSE,0,"jisflrt",2020-06-11 06:52:04,TRUE,"1270795391303286784","1270972047707889664","948322741400285184","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lizzame1",0,FALSE,FALSE,NA,NA
"RT @goal: FC Porto have scored two goals since Portuguese football returned after the coronavirus outbreak <U+0001F1F5><U+0001F1F9>

The player that's scored bot…",FALSE,0,NA,2020-06-11 06:52:04,FALSE,NA,"1270972046890147841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flexydoro",2035,TRUE,FALSE,NA,NA
"RT @Satyanewshi: 29th MAY MAMATA BANERJEE Indian Railways is running ""Corona Express"" in the name of Shramik trains
10th JUNE I DIDN'T""T SA…",FALSE,0,NA,2020-06-11 06:52:03,FALSE,NA,"1270972046147760128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","romy1965",61,TRUE,FALSE,NA,NA
"RT @Peace_Brw: Offline Celebrations cancelled For Thalapathy Vijay Bday .. 

@actorvijay has Instructed to Every VMI Heads ...Not to celebr…",FALSE,0,NA,2020-06-11 06:52:03,FALSE,NA,"1270972044016943104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iamAbhilashdoss",18,TRUE,FALSE,NA,NA
"RT @nildeoreIAS: I got many queries reg diet &amp; routine I was following after testing positive for #COVID19 

I am sharing this chart prepar…",FALSE,0,NA,2020-06-11 06:52:02,FALSE,NA,"1270972041085112320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dt_Anumehamodi",135,TRUE,FALSE,NA,NA
"RT @VidishaMehta3: If they knows the future that students will not suffer then india will not hired by these much number of cases they are…",FALSE,0,NA,2020-06-11 06:52:02,FALSE,NA,"1270972039050878976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabbar_is_back5",6,TRUE,FALSE,NA,NA
"RT @seoblicious: ""you've worked really hard all these while ^_^!! it was very nice seeing your kind and always bright appearance! i hope yo…",FALSE,0,NA,2020-06-11 06:52:01,FALSE,NA,"1270972037696065536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","honeyseoppu",34,TRUE,FALSE,NA,NA
"RT @goal: FC Porto have scored two goals since Portuguese football returned after the coronavirus outbreak <U+0001F1F5><U+0001F1F9>

The player that's scored bot…",FALSE,0,NA,2020-06-11 06:52:01,FALSE,NA,"1270972035154485248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mshehu26",2035,TRUE,FALSE,NA,NA
"RT @PanduGadu2_0: Srikakulam MaheshBabu Seva Samithi @UnkiliS Has Donated 5K Rupees Towards Corona Relief Fund <U+0001F44F><U+0001F44F>

Like Hero - Like Fans <U+0001F64F>…",FALSE,0,NA,2020-06-11 06:52:00,FALSE,NA,"1270972033300492290",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maheshkifan",94,TRUE,FALSE,NA,NA
"RT @OmarImranTweets: Psycho terrorist attack? She dealt with it. Volcanic Eruption? She dealt with it. Corona Virus? you guessed it, she de…",FALSE,0,NA,2020-06-11 06:52:00,FALSE,NA,"1270972032260255744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsnoddh",10800,TRUE,FALSE,NA,NA
"RT @mishacollins: Hazel is an absolute train wreck when it comes to “social distancing,"" but she does help me work through my corona-worry.…",FALSE,0,NA,2020-06-11 06:52:00,FALSE,NA,"1270972030159130624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","midnigh69533892",2572,TRUE,FALSE,NA,NA
"RT @ArvindKejriwal: Met Sh Amit Shah, Hon’ble HM. Discussed the situation on corona in Delhi in detail. He assured of all cooperation.",FALSE,0,NA,2020-06-11 06:51:59,FALSE,NA,"1270972026203693057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ManpreetFuels",1616,TRUE,FALSE,NA,NA
"RT @Peace_Brw: Offline Celebrations cancelled For Thalapathy Vijay Bday .. 

@actorvijay has Instructed to Every VMI Heads ...Not to celebr…",FALSE,0,NA,2020-06-11 06:51:59,FALSE,NA,"1270972026174365698",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nikilrajdeep",18,TRUE,FALSE,NA,NA
"RT @SuriyaFansClub: • Daily Thanthi Epaper : @Suriya_offl Appreciating His Fans For #SFCWelfareWorks During This Corona Pandemic &amp; Asking F…",FALSE,0,NA,2020-06-11 06:51:58,FALSE,NA,"1270972023901061120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gobinath_suriya",58,TRUE,FALSE,NA,NA
"RT @ArvindV12711972: @kailash_berwal @ashokgehlot51 Dear, we all suffering from Corona pandemic, CM doing best in this crucial situation...…",FALSE,0,NA,2020-06-11 06:51:58,FALSE,NA,"1270972021187334144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hanuman49890062",1,TRUE,FALSE,NA,NA
"RT @PriyaSharma_89: Respected Sir Please provide 5yrs Age Relaxation for EWS in Central Government Exams to Save &amp; to Empower EWS Youths an…",FALSE,0,NA,2020-06-11 06:51:57,FALSE,NA,"1270972017127206912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sonusingh20Ews",2,TRUE,FALSE,NA,NA
"@BallStreet Lively, in this clip??? 

Please, hope corona virus have not affect dictionary meaning for ""lively""?

C… https://t.co/OkIgfKVPFU",FALSE,0,"BallStreet",2020-06-11 06:51:56,TRUE,"1270797502485352455","1270972016351498242","370140896","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abimbola_Wande",0,FALSE,FALSE,NA,NA
"Hi @syndicatebank ,

Is there any facility to avail leave for pregnant women employees in this corona pandemic ?
Pl… https://t.co/nrrESZHm1N",FALSE,0,NA,2020-06-11 06:51:56,TRUE,NA,"1270972015688552448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malang_tweeter",0,FALSE,FALSE,NA,NA
"RT @Peace_Brw: Offline Celebrations cancelled For Thalapathy Vijay Bday .. 

@actorvijay has Instructed to Every VMI Heads ...Not to celebr…",FALSE,0,NA,2020-06-11 06:51:56,FALSE,NA,"1270972012916355072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Josephine__VJ",18,TRUE,FALSE,NA,NA
"RT @ati_chill: This is how indians protecting themselves from corona after lockdown: https://t.co/grPa7L2iaK",FALSE,0,NA,2020-06-11 06:51:55,FALSE,NA,"1270972009237757952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hadd_hai_bc",6,TRUE,FALSE,NA,NA
"RT @rohanrgupta: Media will fight Pakistan
Army will take on China
People will fight Corona
And BJP will fight Bihar Elections...!",FALSE,0,NA,2020-06-11 06:51:54,FALSE,NA,"1270972005701922817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheGunnerfly",1857,TRUE,FALSE,NA,NA
"@Arzookazmi30 Neki kiya darya mein dalo, atleast corona virus is out of control becoz rest of@pakistan and its ppl… https://t.co/YDaaQRZ9oQ",FALSE,0,"Arzookazmi30",2020-06-11 06:51:54,TRUE,"1270796037586903042","1270972004665970688","1084388130940166144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VijayPi00987284",0,FALSE,FALSE,NA,NA
"RT @Outlookindia: The whiff of scam appears to have taken the sheen out of state government’s otherwise stellar record in fighting the Coro…",FALSE,0,NA,2020-06-11 06:51:53,FALSE,NA,"1270972000886878209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tapascancer",1,TRUE,FALSE,NA,NA
"@wejinyasam His must be star <U+0001F31F> <U+0001F31F> hottest striker because of his Name Corona.. I thank God he didn't answer Pandemic. Lolz<U+0001F601><U+0001F601>",FALSE,0,"wejinyasam",2020-06-11 06:51:53,FALSE,"1270929722705403906","1270972000840953856","1191645476774387713","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Namizzy1",0,FALSE,FALSE,NA,NA
"how do i get my cell phone provider to give me the 5g version that causes corona all i got is the normal kind of 5g",FALSE,0,NA,2020-06-11 06:51:52,FALSE,NA,"1270972000085970944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ok_waifu",0,FALSE,FALSE,NA,NA
"RT @kkCreativeMind: My mamu is Corona positive &amp; in quarantine since last 10 days. 2 days back when we had video call, he was recovering we…",FALSE,0,NA,2020-06-11 06:51:52,FALSE,NA,"1270971999104520193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shujaatsays",5,TRUE,FALSE,NA,NA
"RT @YK_Tweets: If there is no corona #mumbaisaga will release on June 19  &amp; I decided to go fdfs <U+0001F647> badluck <U+0001F614> 

@_SanjayGupta sir atleast re…",FALSE,0,NA,2020-06-11 06:51:52,FALSE,NA,"1270971998391300096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaravananAKKAU1",3,TRUE,FALSE,NA,NA
"RT @Yokesh_msd: Offline Celebrations cancelled For Thalapathy Vijay Bday .. 

@actorvijay has Instructed to Every VMI Heads ...Not to celeb…",FALSE,0,NA,2020-06-11 06:51:52,FALSE,NA,"1270971998043164672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maruthu3535",2,TRUE,FALSE,NA,NA
"@jgotsauce @TheRealTyceno Usually around this time he would be in America wagering the best comp in the game but co… https://t.co/wi5y81Krpo",FALSE,0,"jgotsauce",2020-06-11 06:51:52,TRUE,"1270898878557102080","1270971997472747521","814152799596478464","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rocky_rr2",0,FALSE,FALSE,NA,NA
"#world_health_organization_please_save_the_egyptian_high_school_students
Help us, many students in Egypt will be in… https://t.co/MZJM8waaxl",FALSE,2,NA,2020-06-11 06:51:51,TRUE,NA,"1270971993794457602",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Haneena57004425",2,FALSE,FALSE,NA,NA
"@realDonaldTrump I want to give you a very important information about corona.

""influenzinum 30 and aconite 30""

T… https://t.co/lpmKng0l3F",FALSE,0,"realDonaldTrump",2020-06-11 06:51:50,TRUE,"1269451304503574528","1270971988992053249","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OmkarSi11133461",0,FALSE,FALSE,NA,NA
"RT @rohanrgupta: Media will fight Pakistan
Army will take on China
People will fight Corona
And BJP will fight Bihar Elections...!",FALSE,0,NA,2020-06-11 06:51:49,FALSE,NA,"1270971985254703109",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MerazAh64308187",1857,TRUE,FALSE,NA,NA
"RT @RubyPhogatYadav: #CoronaWarrios
Many thanks to ‘Multan Samaj Kalyan Sanstha’ for given me the certificate of appreciation &amp; honour for…",FALSE,0,NA,2020-06-11 06:51:48,FALSE,NA,"1270971982796877824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AtulGola15",2,TRUE,FALSE,NA,NA
"@Jr_LincolnKE If Corona does not take you out,can I?",FALSE,0,"Jr_LincolnKE",2020-06-11 06:51:48,FALSE,"1270782051466215428","1270971982356656129","1047126211506393088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aaron51136726",0,FALSE,FALSE,NA,NA
"RT @AllahKabir_: #<U+0936><U+094D><U+0930><U+0940><U+092E><U+0926><U+094D><U+092D><U+0917><U+0935><U+0926><U+0917><U+0940><U+0924><U+093E>_<U+0915><U+0947>_<U+0917><U+0942><U+0922><U+093C>_<U+0930><U+0939><U+0938><U+094D><U+092F>
Lord Kabir 
Extends the age of his lawful/true
Friend (true devotee)
   -- Samved sankhya n…",FALSE,0,NA,2020-06-11 06:51:48,FALSE,NA,"1270971979273850881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sukhram60065339",436,TRUE,FALSE,NA,NA
"RT @TylerDurden_: @sktJSP @Eatala_Rajender Too Good....
Never Forget the hashtag TG Fights Corona https://t.co/Q559BzUBCE",FALSE,0,NA,2020-06-11 06:51:47,FALSE,NA,"1270971975872114688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiranKumarJSP",19,TRUE,FALSE,NA,NA
"Why did we wait for Corona to have this , elevator makers should have made this the default long time ago. https://t.co/gqJ3XdPLDe",FALSE,0,NA,2020-06-11 06:51:47,FALSE,NA,"1270971975016558592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Alaa_elnawawy",0,FALSE,FALSE,NA,NA
